09, 1.910000, 25.990000, 4.740000, 5.690000
09, 1.890000, 25.990000, 4.740000, 5.690000
09, 1.890000, 25.990000, 4.790000, 5.790000
09, 1.890000, 25.990000, 4.820000, 5.830000
09, 1.890000, 25.990000, 4.820000, 5.830000
09, 1.900000, 25.990000, 4.880000, 5.870000
08, 1.900000, 25.990000, 4.880000, 6.040000
08, 1.910000, 25.990000, 4.850000, 6.040000
08, 1.910000, 25.990000, 4.780000, 6.090000
08, 1.950000, 25.990000, 4.780000, 6.090000
08, 1.980000, 25.990000, 4.830000, 6.160000
08, 1.980000, 25.990000, 4.760000, 6.190000
08, 2.040000, 25.990000, 4.760000, 6.190000
08, 2.110000, 25.990000, 4.750000, 6.310000
08, 2.110000, 25.990000, 4.750000, 6.350000
08, 2.170000, 25.990000, 4.780000, 6.350000
08, 2.220000, 25.990000, 4.710000, 6.400000
08, 2.220000, 25.990000, 4.710000, 6.490000
08, 2.300000, 25.990000, 4.750000, 6.490000
08, 2.300000, 25.990000, 4.710000, 6.610000
08, 2.350000, 25.990000, 4.710000, 6.610000
08, 2.470000, 25.990000, 4.630000, 6.630000
08, 2.470000, 25.990000, 4.580000, 6.720000
08, 2.550000, 25.990000, 4.580000, 6.720000
08, 2.620000, 25.990000, 4.530000, 6.780000
08, 2.620000, 25.990000, 4.500000, 6.820000
08, 2.660000, 25.990000, 4.500000, 6.820000
08, 2.700000, 25.990000, 4.500000, 6.900000
08, 2.700000, 25.990000, 4.500000, 6.960000
08, 2.790000, 25.990000, 4.370000, 6.960000
08, 2.830000, 25.990000, 4.340000, 7.080000
08, 2.830000, 25.990000, 4.340000, 7.080000
08, 2.860000, 25.990000, 4.350000, 7.200000
08, 2.860000, 25.990000, 4.320000, 7.280000
08, 2.900000, 25.990000, 4.320000, 7.280000
08, 2.980000, 25.990000, 4.290000, 7.350000
08, 2.980000, 25.990000, 4.230000, 7.440000
08, 3.040000, 25.990000, 4.230000, 7.440000
08, 3.080000, 25.990000, 4.160000, 7.450000
08, 3.080000, 25.990000, 4.160000, 7.560000
07, 3.120000, 25.990000, 4.180000, 7.560000
07, 3.180000, 25.990000, 4.200000, 7.630000
07, 3.180000, 25.990000, 4.200000, 7.640000
07, 3.260000, 25.990000, 4.240000, 7.640000
07, 3.260000, 25.969999, 4.140000, 7.800000
07, 3.310000, 25.969999, 4.140000, 7.800000
07, 3.320000, 25.889999, 4.180000, 7.780000
07, 3.320000, 25.889999, 4.150000, 7.870000
07, 3.320000, 25.500000, 4.150000, 7.870000
07, 3.330000, 23.629999, 4.170000, 7.990000
07, 3.330000, 23.629999, 4.170000, 7.990000
07, 3.320000, 14.620000, 4.180000, 7.990000
07, 3.320000, 25.990000, 4.190000, 8.030000
07, 3.320000, 25.990000, 4.190000, 8.210000
07, 3.270000, 25.990000, 4.260000, 8.210000
07, 3.220000, 25.990000, 4.290000, 8.330000
07, 3.220000, 25.990000, 4.290000, 8.330000
07, 3.150000, 25.990000, 4.260000, 8.330000
07, 3.150000, 25.990000, 4.280000, 8.470000
07, 3.030000, 25.990000, 4.280000, 8.470000
07, 2.960000, 25.990000, 4.400000, 8.440000
07, 2.960000, 25.990000, 4.400000, 8.510000
07, 2.890000, 25.990000, 4.460000, 8.510000
07, 2.780000, 25.990000, 4.560000, 8.540000
07, 2.780000, 25.990000, 4.560000, 8.540000
07, 2.640000, 25.990000, 4.640000, 8.540000
07, 2.640000, 25.990000, 4.720000, 8.620000
07, 2.560000, 25.990000, 4.720000, 8.620000
07, 2.450000, 25.990000, 4.880000, 8.620000
07, 2.450000, 25.990000, 4.970000, 8.740000
07, 2.380000, 25.990000, 4.970000, 8.740000
07, 2.270000, 25.990000, 5.020000, 8.670000
07, 2.270000, 25.990000, 5.020000, 8.700000
06, 2.130000, 25.990000, 5.230000, 8.700000
06, 2.070000, 25.990000, 5.240000, 8.730000
06, 2.070000, 25.990000, 5.240000, 8.850000
06, 1.990000, 25.990000, 5.390000, 8.850000
06, 1.990000, 25.969999, 5.440000, 8.890000
06, 1.960000, 25.969999, 5.440000, 8.890000
06, 1.880000, 25.889999, 5.500000, 8.920000
06, 1.880000, 25.889999, 5.590000, 8.760000
06, 1.810000, 25.490000, 5.590000, 8.760000
06, 1.780000, 23.590000, 5.640000, 8.220000
06, 1.780000, 23.590000, 5.640000, 7.850000
06, 1.750000, 14.430000, 5.640000, 7.850000
06, 1.810000, 25.990000, 5.600000, 7.720000
06, 1.810000, 25.990000, 5.600000, 7.990000
06, 2.020000, 25.990000, 5.530000, 7.990000
06, 2.160000, 25.990000, 5.440000, 8.360000
06, 2.160000, 25.990000, 5.440000, 8.370000
06, 2.340000, 25.990000, 5.510000, 8.370000
06, 2.340000, 25.990000, 5.340000, 8.080000
06, 2.430000, 25.990000, 5.340000, 8.080000
06, 2.540000, 25.990000, 5.150000, 7.940000
06, 2.540000, 25.990000, 5.150000, 7.970000
06, 2.690000, 25.990000, 4.950000, 7.970000
06, 2.920000, 25.990000, 4.660000, 7.900000
06, 2.920000, 25.990000, 4.660000, 7.870000
06, 3.140000, 25.990000, 4.310000, 7.870000
06, 3.370000, 25.990000, 4.120000, 7.910000
06, 3.370000, 25.990000, 4.120000, 7.910000
06, 3.670000, 25.990000, 3.940000, 7.910000
06, 3.670000, 25.990000, 3.740000, 7.800000
06, 4.080000, 25.990000, 3.740000, 7.800000
06, 4.280000, 25.990000, 3.480000, 7.830000
06, 4.280000, 25.990000, 3.300000, 7.860000
05, 4.440000, 25.990000, 3.300000, 7.860000
05, 4.620000, 25.990000, 3.110000, 7.890000
05, 4.620000, 25.990000, 3.110000, 7.930000
05, 4.770000, 25.990000, 3.000000, 7.930000
05, 4.980000, 25.990000, 2.850000, 7.940000
05, 4.980000, 25.990000, 2.850000, 7.990000
05, 5.080000, 25.990000, 2.690000, 7.990000
05, 5.080000, 25.990000, 2.620000, 8.040000
05, 5.160000, 25.990000, 2.620000, 8.040000
05, 5.200000, 25.990000, 2.570000, 8.060000
05, 5.200000, 25.990000, 2.500000, 8.110000
05, 5.270000, 25.990000, 2.500000, 8.110000
05, 5.260000, 25.990000, 2.430000, 8.190000
05, 5.260000, 25.990000, 2.430000, 8.230000
05, 5.280000, 25.990000, 2.390000, 8.230000
05, 5.270000, 25.990000, 2.370000, 8.340000
05, 5.270000, 25.990000, 2.370000, 8.400000
05, 5.220000, 25.990000, 2.380000, 8.400000
05, 5.090000, 25.990000, 2.420000, 8.440000
05, 5.090000, 25.990000, 2.420000, 8.440000
05, 4.950000, 25.990000, 2.540000, 8.590000
05, 4.950000, 25.990000, 2.780000, 8.520000
05, 4.800000, 25.990000, 2.780000, 8.520000
05, 4.670000, 25.990000, 2.870000, 8.800000
05, 4.670000, 25.990000, 2.870000, 8.860000
05, 4.510000, 25.990000, 2.980000, 8.860000
05, 4.320000, 25.990000, 3.020000, 9.630000
05, 4.320000, 25.990000, 3.020000, 12.330000
05, 4.210000, 25.990000, 3.150000, 12.330000
05, 4.210000, 25.990000, 3.330000, 25.280001
05, 4.050000, 25.990000, 3.330000, 25.280001
05, 3.900000, 25.990000, 3.400000, 22.549999
05, 3.900000, 25.990000, 3.550000, 9.410000
04, 3.660000, 25.990000, 3.550000, 9.410000
04, 3.550000, 25.980000, 3.590000, 9.420000
04, 3.550000, 25.980000, 3.590000, 9.590000
04, 3.480000, 25.920000, 3.720000, 9.590000
04, 3.430000, 25.629999, 3.680000, 9.670000
04, 3.430000, 25.629999, 3.680000, 10.410000
04, 3.450000, 24.240000, 3.690000, 10.410000
04, 3.450000, 17.549999, 3.730000, 12.990000
04, 3.510000, 17.549999, 3.730000, 12.990000
04, 3.600000, 23.850000, 3.760000, 25.330000
04, 3.600000, 15.700000, 3.760000, 22.799999
04, 3.660000, 15.700000, 3.760000, 22.799999
04, 3.670000, 15.800000, 3.760000, 10.640000
04, 3.670000, 15.800000, 3.730000, 13.170000
04, 3.630000, 17.059999, 3.730000, 13.170000
04, 3.600000, 23.709999, 3.770000, 23.420000
04, 3.600000, 23.709999, 3.770000, 13.620000
04, 3.540000, 15.010000, 3.810000, 13.620000
04, 3.540000, 15.090000, 3.840000, 25.469999
04, 3.500000, 15.090000, 3.840000, 25.469999
04, 3.450000, 14.740000, 3.880000, 23.480000
04, 3.450000, 14.440000, 3.960000, 13.890000
04, 3.380000, 14.440000, 3.960000, 13.890000
04, 3.200000, 14.370000, 3.980000, 23.010000
04, 3.200000, 14.370000, 4.100000, 11.660000
04, 3.080000, 14.150000, 4.100000, 11.660000
04, 2.960000, 14.080000, 4.230000, 11.810000
04, 2.960000, 14.080000, 4.230000, 12.320000
04, 2.830000, 14.010000, 4.380000, 12.320000
04, 2.670000, 13.870000, 4.470000, 12.400000
04, 2.670000, 13.870000, 4.470000, 12.510000
04, 2.440000, 13.840000, 4.550000, 12.510000
04, 2.440000, 13.890000, 4.680000, 12.720000
04, 2.330000, 13.890000, 4.680000, 12.720000
04, 2.240000, 13.870000, 4.920000, 12.970000
04, 2.240000, 13.870000, 5.000000, 13.000000
03, 2.170000, 13.810000, 5.000000, 13.000000
03, 2.040000, 13.780000, 5.160000, 12.910000
03, 2.040000, 13.780000, 5.160000, 12.880000
03, 1.950000, 13.720000, 5.240000, 12.880000
03, 1.890000, 13.500000, 5.420000, 12.920000
03, 1.890000, 13.500000, 5.420000, 12.770000
03, 1.860000, 13.290000, 5.580000, 12.770000
03, 1.860000, 13.180000, 5.600000, 13.080000
03, 1.830000, 13.180000, 5.600000, 13.080000
03, 1.810000, 13.100000, 5.720000, 14.680000
03, 1.810000, 13.100000, 5.770000, 23.290001
03, 1.810000, 12.920000, 5.770000, 23.290001
03, 1.810000, 12.740000, 5.700000, 12.970000
03, 1.810000, 12.740000, 5.700000, 14.790000
03, 1.830000, 12.520000, 5.770000, 14.790000
03, 1.840000, 12.630000, 5.740000, 23.350000
03, 1.840000, 12.630000, 5.740000, 13.270000
03, 1.880000, 12.640000, 5.680000, 13.270000
03, 1.880000, 12.570000, 5.670000, 13.390000
03, 1.900000, 12.570000, 5.670000, 13.690000
03, 1.940000, 12.590000, 5.480000, 13.690000
03, 1.940000, 12.590000, 5.330000, 13.760000
03, 2.010000, 12.660000, 5.330000, 13.760000
03, 2.170000, 12.640000, 5.130000, 13.960000
03, 2.170000, 12.640000, 5.130000, 14.420000
03, 2.350000, 12.580000, 5.020000, 14.420000
03, 2.560000, 12.400000, 4.830000, 15.920000
03, 2.560000, 12.400000, 4.830000, 23.940001
03, 2.760000, 12.290000, 4.560000, 23.940001
03, 2.760000, 12.180000, 4.360000, 16.129999
03, 3.000000, 12.180000, 4.360000, 16.129999
02, 3.360000, 12.150000, 4.140000, 23.950001
02, 3.360000, 12.120000, 3.990000, 16.180000
02, 3.560000, 12.120000, 3.990000, 16.180000
02, 3.780000, 11.900000, 3.750000, 25.510000
02, 3.780000, 11.900000, 3.480000, 23.680000
02, 3.990000, 11.890000, 3.480000, 23.680000
02, 4.240000, 11.660000, 3.310000, 14.870000
02, 4.240000, 11.660000, 3.310000, 25.990000
02, 4.620000, 11.500000, 3.190000, 25.990000
02, 4.750000, 11.480000, 3.030000, 25.990000
02, 4.750000, 11.480000, 3.030000, 25.990000
02, 4.950000, 11.340000, 2.850000, 25.990000
02, 4.950000, 11.100000, 2.760000, 25.990000
02, 5.060000, 11.100000, 2.760000, 25.990000
02, 5.220000, 10.980000, 2.670000, 25.990000
02, 5.220000, 10.980000, 2.540000, 25.990000
02, 5.480000, 10.860000, 2.540000, 25.990000
02, 5.600000, 10.710000, 2.440000, 25.990000
02, 5.600000, 10.710000, 2.440000, 25.990000
02, 5.550000, 10.560000, 2.410000, 25.990000
02, 5.480000, 10.280000, 2.380000, 25.990000
02, 5.480000, 10.280000, 2.380000, 25.990000
02, 5.320000, 10.130000, 2.420000, 25.990000
02, 5.320000, 9.870000, 2.470000, 25.990000
02, 5.030000, 9.870000, 2.470000, 25.990000
02, 4.920000, 9.730000, 2.630000, 25.990000
02, 4.920000, 9.730000, 3.370000, 25.990000
02, 4.750000, 9.460000, 3.370000, 25.990000
02, 4.670000, 9.000000, 6.840000, 25.990000
02, 4.670000, 9.000000, 6.840000, 25.990000
02, 4.360000, 8.760000, 22.969999, 25.990000
02, 4.290000, 8.540000, 11.440000, 25.990000
02, 4.290000, 8.540000, 11.440000, 25.990000
02, 4.280000, 8.240000, 11.480000, 25.990000
01, 4.280000, 7.990000, 11.670000, 25.990000
