0.0153961181641, 19.0, -3.0, 0.0603097, 0.0297013, 359.007, 0.0, 0.0192632, 0.06, 19.0, -3.0, 
0.0199279785156, 19.0, -3.0, 0.0603097, 0.0297013, 359.007, 0.0, 0.0192632, 0.06, 19.0, -3.0, 
0.0141143798828, 18.0, -3.0, 0.0603097, 0.0297013, 359.007, 0.0, 0.0192632, 0.07, 18.9090909091, -3.0, 
0.0140991210938, 18.0, -3.0, 0.0572233, 0.0288624, 359.001, 0.0, 0.0195528, 0.07, 18.8264462810, -3.0, 
0.0310134887695, 18.0, -3.0, 0.0572233, 0.0288624, 359.001, 0.0, 0.0195528, 0.07, 18.7513148009, -3.0, 
0.0140380859375, 18.0, -3.0, 0.0572233, 0.0288624, 359.001, 0.0, 0.0195528, 0.07, 18.6830134554, -3.0, 
0.0135803222656, 18.0, -3.0, 0.0572233, 0.0288624, 359.001, 0.0, 0.0195528, 0.07, 18.6209213231, -3.0, 
0.0149765014648, 18.0, -3.0, 0.0572233, 0.0288624, 359.001, 0.0, 0.0195528, 0.07, 18.5644739301, -3.0, 
0.0136413574219, 18.0, -3.0, 0.0572233, 0.0288624, 359.001, 0.0, 0.0195528, 0.07, 18.5131581182, -3.0, 
0.0148773193359, 18.0, -3.0, 0.0572233, 0.0288624, 359.001, 0.0, 0.0195528, 0.07, 18.4665073802, -3.0, 
0.0135879516602, 18.0, -3.0, 0.0572233, 0.0288624, 359.001, 0.0, 0.0195528, 0.07, 18.4240976184, -3.0, 
0.0140533447266, 18.0, -3.0, 0.0572233, 0.0288624, 359.001, 0.0, 0.0195528, 0.07, 18.3855432894, -3.0, 
0.0143508911133, 18.0, -3.0, 0.0572233, 0.0288624, 359.001, 0.0, 0.0195528, 0.07, 18.3504938995, -3.0, 
0.0134735107422, 18.0, -3.0, 0.0572233, 0.0288624, 359.001, 0.0, 0.0195528, 0.07, 18.3186308177, -3.0, 
0.0149917602539, 18.0, -3.0, 0.0572233, 0.0288624, 359.001, 0.0, 0.0195528, 0.07, 18.2896643797, -3.0, 
0.0144119262695, 18.0, -3.0, 0.0572233, 0.0288624, 359.001, 0.0, 0.0195528, 0.07, 18.2633312543, -3.0, 
0.0142822265625, 18.0, -3.0, 0.0600147, 0.0249612, 358.998, 0.0, 0.0195226, 0.07, 18.2393920494, -3.0, 
0.0149917602539, 18.0, -3.0, 0.0600147, 0.0249612, 358.998, 0.0, 0.0195226, 0.07, 18.2176291358, -3.0, 
0.0142517089844, 18.0, -3.0, 0.0600147, 0.0249612, 358.998, 0.0, 0.0195226, 0.07, 18.1978446689, -3.0, 
0.0264587402344, 18.0, -3.0, 0.0600147, 0.0249612, 358.998, 0.0, 0.0195226, 0.07, 18.1798587899, -3.0, 
0.0147476196289, 18.0, -3.0, 0.0600147, 0.0249612, 358.998, 0.0, 0.0195226, 0.07, 18.1635079908, -3.0, 
0.0141983032227, 18.0, -3.0, 0.0600147, 0.0249612, 358.998, 0.0, 0.0195226, 0.07, 18.1486436280, -3.0, 
0.0145416259766, 18.0, -3.0, 0.0600147, 0.0249612, 358.998, 0.0, 0.0195226, 0.07, 18.1351305709, -3.0, 
0.0150527954102, 18.0, -3.0, 0.0600147, 0.0249612, 358.998, 0.0, 0.0195226, 0.07, 18.1228459736, -3.0, 
0.0288009643555, 18.0, -3.0, 0.0600147, 0.0249612, 358.998, 0.0, 0.0195226, 0.07, 18.1116781578, -3.0, 
0.0131683349609, 18.0, -3.0, 0.0600147, 0.0249612, 358.998, 0.0, 0.0195226, 0.07, 18.1015255980, -3.0, 
0.0137252807617, 18.0, -3.0, 0.0600147, 0.0249612, 358.998, 0.0, 0.0195226, 0.07, 18.0922959982, -3.0, 
0.0141143798828, 18.0, -3.0, 0.0600147, 0.0249612, 358.998, 0.0, 0.0195226, 0.07, 18.0839054529, -3.0, 
0.0310668945313, 18.0, -2.0, 0.0604109, 0.0308139, 358.994, 0.0, 0.0195015, 0.07, 18.0762776844, -2.90909090909, 
0.0140686035156, 18.0, -2.0, 0.0604109, 0.0308139, 358.994, 0.0, 0.0195015, 0.07, 18.0693433495, -2.82644628099, 
0.0140533447266, 18.0, -2.0, 0.0604109, 0.0308139, 358.994, 0.0, 0.0195015, 0.07, 18.0630394086, -2.75131480090, 
0.0150451660156, 18.0, -2.0, 0.0604109, 0.0308139, 358.994, 0.0, 0.0195015, 0.07, 18.0573085533, -2.68301345537, 
0.0139923095703, 18.0, -2.0, 0.0604109, 0.0308139, 358.994, 0.0, 0.0195015, 0.07, 18.0520986848, -2.62092132306, 
0.0139999389648, 18.0, -2.0, 0.0604109, 0.0308139, 358.994, 0.0, 0.0195015, 0.07, 18.0473624407, -2.56447393005, 
0.0219573974609, 18.0, -2.0, 0.0604109, 0.0308139, 358.994, 0.0, 0.0195015, 0.07, 18.0430567643, -2.51315811823, 
0.0132522583008, 18.0, -2.0, 0.0604109, 0.0308139, 358.994, 0.0, 0.0195015, 0.07, 18.0391425130, -2.46650738021, 
0.0139389038086, 18.0, -2.0, 0.0604109, 0.0308139, 358.994, 0.0, 0.0195015, 0.07, 18.0355841027, -2.42409761837, 
0.0148696899414, 18.0, -2.0, 0.0604109, 0.0308139, 358.994, 0.0, 0.0195015, 0.07, 18.0323491843, -2.38554328943, 
0.0149917602539, 18.0, -2.0, 0.0604109, 0.0308139, 358.994, 0.0, 0.0195015, 0.07, 18.0294083494, -2.35049389948, 
0.0139770507813, 18.0, -2.0, 0.0604109, 0.0308139, 358.994, 0.0, 0.0195015, 0.07, 18.0267348631, -2.31863081771, 
0.0149841308594, 18.0, -2.0, 0.0604109, 0.0308139, 358.994, 0.0, 0.0195015, 0.07, 18.0243044210, -2.28966437974, 
0.0147171020508, 18.0, -2.0, 0.0604109, 0.0308139, 358.994, 0.0, 0.0195015, 0.07, 18.0220949282, -2.26333125431, 
0.0137481689453, 18.0, -2.0, 0.0662713, 0.0423598, 358.987, 0.0, 0.0174118, 0.07, 18.0200862983, -2.23939204937, 
0.0300674438477, 18.0, -2.0, 0.0662713, 0.0423598, 358.987, 0.0, 0.0174118, 0.07, 18.0182602712, -2.21762913579, 
0.0301208496094, 18.0, -2.0, 0.0662713, 0.0423598, 358.987, 0.0, 0.0174118, 0.07, 18.0166002465, -2.1978446689, 
0.0142059326172, 18.0, -2.0, 0.0662713, 0.0423598, 358.987, 0.0, 0.0174118, 0.07, 18.0150911332, -2.17985878991, 
0.0155029296875, 18.0, -2.0, 0.0662713, 0.0423598, 358.987, 0.0, 0.0174118, 0.07, 18.0137192120, -2.16350799083, 
0.0150756835938, 18.0, -2.0, 0.0662713, 0.0423598, 358.987, 0.0, 0.0174118, 0.07, 18.0124720109, -2.14864362802, 
0.0138473510742, 18.0, -2.0, 0.0662713, 0.0423598, 358.987, 0.0, 0.0174118, 0.07, 18.0113381918, -2.13513057093, 
0.0130615234375, 18.0, -2.0, 0.0662713, 0.0423598, 358.987, 0.0, 0.0174118, 0.07, 18.0103074470, -2.12284597357, 
0.0142593383789, 18.0, -2.0, 0.0662713, 0.0423598, 358.987, 0.0, 0.0174118, 0.07, 18.0093704064, -2.11167815779, 
0.013542175293, 18.0, -2.0, 0.0662713, 0.0423598, 358.987, 0.0, 0.0174118, 0.07, 18.0085185513, -2.10152559799, 
0.0148696899414, 18.0, -2.0, 0.0662713, 0.0423598, 358.987, 0.0, 0.0174118, 0.07, 18.0077441375, -2.09229599818, 
0.0136642456055, 18.0, -2.0, 0.0662713, 0.0423598, 358.987, 0.0, 0.0174118, 0.07, 18.0070401250, -2.08390545289, 
0.0131454467773, 18.0, -2.0, 0.0662713, 0.0423598, 358.987, 0.0, 0.0174118, 0.07, 18.0064001137, -2.07627768444, 
0.0136795043945, 18.0, -2.0, 0.0662713, 0.0423598, 358.987, 0.0, 0.0174118, 0.07, 18.0058182851, -2.06934334949, 
0.0149993896484, 18.0, -2.0, 0.0682911, 0.0431213, 358.982, 0.0, 0.0152546, 0.07, 18.0052893501, -2.06303940863, 
0.0139846801758, 18.0, -2.0, 0.0682911, 0.0431213, 358.982, 0.0, 0.0152546, 0.07, 18.0048085001, -2.05730855330, 
0.0129547119141, 18.0, -2.0, 0.0682911, 0.0431213, 358.982, 0.0, 0.0152546, 0.07, 18.0043713637, -2.05209868482, 
0.0291213989258, 18.0, -4.0, 0.0682911, 0.0431213, 358.982, 0.0, 0.0, 0.07, 18.0039739670, -2.22918062256, 
0.025520324707, 18.0, -4.0, 0.0682911, 0.0431213, 358.982, 0.0, 0.0, 0.07, 18.0036126973, -2.39016420233, 
0.0140533447266, 18.0, -4.0, 0.0682911, 0.0431213, 358.982, 0.0, 0.0, 0.07, 18.0032842703, -2.53651291121, 
0.0134811401367, 18.0, -4.0, 0.0682911, 0.0431213, 358.982, 0.0, 0.0, 0.07, 18.0029857003, -2.66955719201, 
0.0134048461914, 18.0, -4.0, 0.0682911, 0.0431213, 358.982, 0.0, 0.0, 0.07, 18.0027142730, -2.79050653819, 
0.0129547119141, 18.0, -4.0, 0.0682911, 0.0431213, 358.982, 0.0, 0.0, 0.07, 18.0024675209, -2.90046048926, 
0.0135192871094, 18.0, -4.0, 0.0682911, 0.0431213, 358.982, 0.0, 0.0, 0.07, 18.0022432008, -3.00041862660, 
0.0300674438477, 18.0, -4.0, 0.0682911, 0.0431213, 358.982, 0.0, 0.0, 0.07, 18.0020392734, -3.09128966055, 
0.0292053222656, 18.0, -4.0, 0.0587635, 0.0511529, 358.978, 0.0, 0.0127401, 0.07, 18.0018538850, -3.17389969141, 
0.0287857055664, 18.0, -4.0, 0.0587635, 0.0511529, 358.978, 0.0, 0.0127401, 0.07, 18.0016853500, -3.24899971946, 
0.0292587280273, 18.0, -4.0, 0.0587635, 0.0511529, 358.978, 0.0, 0.0127401, 0.07, 18.0015321363, -3.31727247224, 
0.0280532836914, 18.0, -4.0, 0.0587635, 0.0511529, 358.978, 0.0, 0.0127401, 0.07, 18.0013928512, -3.37933861112, 
0.0131759643555, 18.0, -4.0, 0.0587635, 0.0511529, 358.978, 0.0, 0.0127401, 0.07, 18.0012662284, -3.43576237375, 
0.012939453125, 18.0, -4.0, 0.0587635, 0.0511529, 358.978, 0.0, 0.0127401, 0.07, 18.0011511167, -3.48705670341, 
0.0142059326172, 18.0, -4.0, 0.0587635, 0.0511529, 358.978, 0.0, 0.0127401, 0.07, 18.0010464697, -3.53368791219, 
0.0142059326172, 18.0, -4.0, 0.0587635, 0.0511529, 358.978, 0.0, 0.0127401, 0.07, 18.0009513361, -3.57607992017, 
0.0277099609375, 18.0, -4.0, 0.0587635, 0.0511529, 358.978, 0.0, 0.0127401, 0.07, 18.0008648510, -3.61461810925, 
0.0280609130859, 18.0, -4.0, 0.0560563, 0.054314, 358.968, 0.0, 0.0113336, 0.07, 18.0007862282, -3.64965282659, 
0.0132064819336, 18.0, -4.0, 0.0560563, 0.054314, 358.968, 0.0, 0.0113336, 0.07, 18.0007147529, -3.68150256963, 
0.0290985107422, 18.0, -4.0, 0.0560563, 0.054314, 358.968, 0.0, 0.0113336, 0.07, 18.0006497754, -3.71045688148, 
0.0293807983398, 19.0, -3.0, 0.0560563, 0.054314, 358.968, 0.0, 0.0113336, 0.07, 18.0914997958, -3.64586989225, 
0.0141067504883, 19.0, -3.0, 0.0560563, 0.054314, 358.968, 0.0, 0.0113336, 0.07, 18.1740907234, -3.58715444750, 
0.0134506225586, 19.0, -3.0, 0.0560563, 0.054314, 358.968, 0.0, 0.0113336, 0.07, 18.2491733849, -3.53377677046, 
0.01318359375, 19.0, -3.0, 0.0560563, 0.054314, 358.968, 0.0, 0.0113336, 0.07, 18.3174303500, -3.48525160951, 
0.0134658813477, 19.0, -3.0, 0.0560563, 0.054314, 358.968, 0.0, 0.0113336, 0.07, 18.3794821363, -3.44113782682, 
0.0300064086914, 19.0, -3.0, 0.0560563, 0.054314, 358.968, 0.0, 0.0113336, 0.07, 18.4358928512, -3.40103438802, 
0.0139923095703, 19.0, -3.0, 0.0560563, 0.054314, 358.968, 0.0, 0.0113336, 0.07, 18.4871753193, -3.36457671638, 
0.0141296386719, 19.0, -3.0, 0.0560563, 0.054314, 358.968, 0.0, 0.0113336, 0.07, 18.5337957448, -3.33143337853, 
0.0291748046875, 19.0, -3.0, 0.0560563, 0.054314, 358.968, 0.0, 0.0113336, 0.07, 18.5761779498, -3.30130307139, 
0.0134735107422, 19.0, -3.0, 0.0560563, 0.054314, 358.968, 0.0, 0.0113336, 0.07, 18.6147072271, -3.27391188308, 
0.0288162231445, 19.0, -3.0, 0.0631947, 0.0582839, 358.959, 0.0, 0.00949054, 0.07, 18.6497338428, -3.24901080280, 
0.0280303955078, 19.0, -3.0, 0.0631947, 0.0582839, 358.959, 0.0, 0.00949054, 0.07, 18.6815762207, -3.22637345709, 
0.0274963378906, 19.0, -3.0, 0.0631947, 0.0582839, 358.959, 0.0, 0.00949054, 0.07, 18.7105238370, -3.20579405190, 
0.0279922485352, 19.0, -3.0, 0.0631947, 0.0582839, 358.959, 0.0, 0.00949054, 0.07, 18.7368398519, -3.18708550173, 
0.0140914916992, 19.0, -3.0, 0.0631947, 0.0582839, 358.959, 0.0, 0.00949054, 0.07, 18.7607635017, -3.17007772885, 
0.0140914916992, 19.0, -3.0, 0.0631947, 0.0582839, 358.959, 0.0, 0.00949054, 0.07, 18.7825122743, -3.15461611713, 
0.0295333862305, 19.0, -3.0, 0.0631947, 0.0582839, 358.959, 0.0, 0.00949054, 0.07, 18.8022838857, -3.14056010648, 
0.0286254882813, 19.0, -3.0, 0.0631947, 0.0582839, 358.959, 0.0, 0.00949054, 0.07, 18.8202580779, -3.12778191499, 
0.0290451049805, 19.0, -3.0, 0.0631947, 0.0582839, 358.959, 0.0, 0.00949054, 0.07, 18.8365982526, -3.11616537726, 
0.0281982421875, 19.0, -3.0, 0.0631947, 0.0582839, 358.959, 0.0, 0.00949054, 0.07, 18.8514529569, -3.10560488842, 
0.0276489257813, 19.0, -3.0, 0.0631947, 0.0582839, 358.959, 0.0, 0.00949054, 0.07, 18.8649572336, -3.09600444402, 
0.0278549194336, 19.0, -3.0, 0.0631947, 0.0582839, 358.959, 0.0, 0.00949054, 0.07, 18.8772338487, -3.08727676729, 
0.0287933349609, 18.0, -2.0, 0.067321, 0.0574348, 358.950, 0.0, 0.0, 0.07, 18.7974853170, -2.98843342481, 
0.0280609130859, 18.0, -2.0, 0.067321, 0.0574348, 358.950, 0.0, 0.0, 0.07, 18.7249866518, -2.89857584073, 
0.0157165527344, 18.0, -2.0, 0.067321, 0.0574348, 358.950, 0.0, 0.0, 0.07, 18.6590787744, -2.81688712794, 
0.0293884277344, 18.0, -2.0, 0.067321, 0.0574348, 358.950, 0.0, 0.0, 0.07, 18.5991625222, -2.74262466176, 
0.0256652832031, 18.0, -2.0, 0.0646229, 0.0635858, 358.947, 0.0, 0.00609785, 0.07, 18.5446932020, -2.67511332888, 
0.0287246704102, 18.0, -2.0, 0.0646229, 0.0635858, 358.947, 0.0, 0.00609785, 0.07, 18.4951756382, -2.61373938989, 
0.0274887084961, 18.0, -2.0, 0.0646229, 0.0635858, 358.947, 0.0, 0.00609785, 0.07, 18.4501596711, -2.55794489990, 
0.0284194946289, 18.0, -2.0, 0.0646229, 0.0635858, 358.947, 0.0, 0.00609785, 0.07, 18.4092360646, -2.50722263627, 
0.0300064086914, 18.0, -2.0, 0.0646229, 0.0635858, 358.947, 0.0, 0.00609785, 0.07, 18.3720327860, -2.46111148752, 
0.0290069580078, 18.0, -2.0, 0.0646229, 0.0635858, 358.947, 0.0, 0.00609785, 0.07, 18.3382116236, -2.41919226138, 
0.0279998779297, 18.0, -2.0, 0.0646229, 0.0635858, 358.947, 0.0, 0.00609785, 0.07, 18.3074651124, -2.38108387398, 
