25,  3.420000, 25.990000, 11.970000, 5.150000
25,  3.650000, 25.990000, 14.100000, 4.920000
25,  3.960000, 25.990000, 12.290000, 4.590000
25,  4.320000, 25.990000, 11.080000, 3.800000
24,  4.650000, 25.990000, 11.200000, 3.110000
24,  5.160000, 25.990000, 11.170000, 2.810000
24,  5.600000, 25.990000, 10.920000, 2.190000
24,  6.020000, 25.990000, 10.660000, 1.810000
24,  6.320000, 25.990000, 10.200000, 1.600000
24,  6.580000, 25.990000, 9.790000, 1.570000
24,  7.000000, 25.990000, 9.140000, 1.700000
23,  7.500000, 25.959999, 8.280000, 1.840000
23,  11.010000, 22.450001, 7.490000, 2.390000
23,  11.850000, 25.230000, 6.970000, 3.140000
23,  25.990000, 25.990000, 6.410000, 3.930000
23,  25.990000, 25.990000, 5.790000, 4.650000
23,  25.990000, 25.990000, 5.210000, 5.470000
23,  25.990000, 25.990000, 4.780000, 6.390000
23,  25.990000, 25.990000, 4.420000, 6.910000
22,  25.790001, 25.990000, 4.180000, 8.030000
22,  3.740000, 25.990000, 3.790000, 8.890000
22,  3.760000, 25.990000, 3.440000, 9.870000
22,  3.880000, 25.990000, 3.410000, 10.810000
22,  3.950000, 25.980000, 3.310000, 11.360000
22,  3.750000, 23.969999, 3.300000, 12.330000
22,  3.660000, 23.450001, 3.580000, 12.950000
21,  3.580000, 15.680000, 3.680000, 13.850000
21,  3.540000, 15.280000, 3.740000, 14.390000
21,  3.430000, 23.320000, 3.930000, 15.060000
21,  3.540000, 25.860001, 4.070000, 16.110001
21,  3.440000, 11.650000, 3.960000, 19.160000
21,  3.130000, 13.600000, 4.010000, 25.990000
21,  3.050000, 13.370000, 4.370000, 25.990000
21,  3.010000, 10.280000, 4.510000, 25.990000
20,  2.920000, 12.600000, 4.760000, 25.990000
20,  2.890000, 10.260000, 4.830000, 25.990000
20,  2.930000, 9.370000, 4.790000, 25.990000
20,  3.010000, 8.990000, 4.870000, 25.990000
20,  3.200000, 9.140000, 4.730000, 25.990000
20,  3.350000, 8.220000, 4.530000, 25.990000
20,  3.660000, 8.290000, 4.320000, 25.990000
20,  4.010000, 8.520000, 4.070000, 25.990000
19,  4.320000, 8.710000, 3.890000, 25.990000
19,  4.490000, 7.810000, 3.720000, 25.990000
19,  4.620000, 7.670000, 3.650000, 25.990000
19,  4.660000, 7.520000, 3.500000, 25.990000
19,  4.670000, 6.020000, 3.470000, 25.990000
19,  4.620000, 5.290000, 3.660000, 25.990000
19,  4.600000, 5.130000, 3.820000, 25.990000
18,  4.570000, 4.760000, 3.770000, 25.910000
18,  4.530000, 4.420000, 3.820000, 16.650000
