36, 4.720000, 25.990000, 3.650000, 10.270000
36, 4.670000, 25.990000, 3.650000, 10.160000
36, 4.500000, 25.990000, 3.640000, 9.920000
36, 4.370000, 25.990000, 3.800000, 9.610000
36, 4.290000, 25.990000, 3.840000, 9.250000
36, 4.260000, 25.990000, 3.790000, 9.120000
36, 4.290000, 25.990000, 3.960000, 8.810000
36, 4.320000, 25.990000, 4.810000, 8.550000
36, 4.270000, 25.990000, 8.640000, 8.440000
35, 4.010000, 25.990000, 23.070000, 8.130000
35, 3.900000, 25.990000, 11.920000, 7.880000
35, 3.760000, 25.990000, 14.250000, 7.640000
35, 3.590000, 25.990000, 23.150000, 7.450000
35, 3.490000, 25.990000, 12.700000, 7.240000
35, 3.210000, 25.990000, 14.590000, 7.650000
35, 3.100000, 25.990000, 23.209999, 10.020000
35, 2.880000, 25.990000, 12.600000, 6.460000
35, 2.690000, 25.990000, 12.760000, 6.390000
35, 2.460000, 25.990000, 13.150000, 6.340000
35, 2.340000, 25.990000, 13.410000, 6.080000
35, 2.150000, 25.990000, 13.570000, 5.980000
35, 1.990000, 25.990000, 13.650000, 5.950000
35, 1.960000, 25.990000, 13.850000, 5.360000
35, 1.940000, 25.990000, 13.910000, 5.220000
34, 1.950000, 25.990000, 14.030000, 5.190000
34, 1.920000, 25.990000, 14.080000, 5.180000
34, 1.880000, 25.990000, 13.930000, 5.250000
34, 1.810000, 25.990000, 16.150000, 8.410000
34, 1.680000, 25.990000, 24.000000, 21.680000
34, 1.650000, 25.990000, 25.480000, 5.470000
34, 1.510000, 25.990000, 23.510000, 7.990000
34, 1.480000, 25.990000, 14.070000, 21.410000
34, 1.540000, 25.990000, 23.930000, 3.640000
34, 1.560000, 25.990000, 16.090000, 3.490000
34, 1.570000, 25.990000, 13.960000, 3.440000
34, 1.610000, 25.990000, 13.880000, 3.220000
34, 1.730000, 25.990000, 14.060000, 2.550000
34, 2.140000, 25.990000, 13.960000, 2.350000
34, 2.280000, 25.990000, 13.750000, 2.310000
33, 2.530000, 25.990000, 13.580000, 2.180000
33, 2.750000, 25.990000, 13.880000, 2.240000
33, 2.980000, 25.990000, 25.530001, 2.300000
33, 3.100000, 25.990000, 23.740000, 2.260000
33, 3.220000, 25.990000, 25.389999, 2.350000
33, 3.560000, 25.990000, 23.100000, 2.430000
33, 3.680000, 25.990000, 12.110000, 2.500000
33, 3.910000, 25.990000, 12.090000, 2.580000
33, 4.020000, 25.990000, 12.040000, 2.690000
33, 4.200000, 25.990000, 11.810000, 2.740000
33, 4.260000, 25.990000, 11.870000, 2.770000
33, 4.530000, 25.990000, 11.510000, 2.790000
33, 4.620000, 25.990000, 11.360000, 2.810000
33, 4.760000, 25.990000, 11.210000, 2.810000
33, 4.970000, 25.990000, 11.110000, 2.850000
32, 5.040000, 25.990000, 10.900000, 2.840000
32, 5.180000, 25.990000, 10.690000, 2.840000
32, 5.300000, 25.990000, 10.500000, 2.820000
32, 5.550000, 25.990000, 10.320000, 2.770000
32, 5.710000, 25.990000, 9.970000, 2.740000
32, 6.000000, 25.990000, 9.680000, 2.720000
32, 6.200000, 25.990000, 9.520000, 2.710000
32, 6.320000, 25.990000, 9.410000, 2.750000
32, 6.540000, 25.990000, 9.080000, 2.750000
32, 6.910000, 25.990000, 8.810000, 2.830000
32, 7.200000, 25.980000, 8.590000, 2.880000
32, 7.470000, 25.950001, 8.260000, 2.920000
32, 8.080000, 25.059999, 7.800000, 3.050000
32, 8.890000, 21.490000, 7.580000, 3.080000
32, 11.290000, 4.350000, 7.030000, 3.250000
31, 11.530000, 5.240000, 6.740000, 3.460000
31, 22.459999, 8.560000, 6.260000, 3.500000
31, 9.160000, 25.990000, 5.980000, 3.580000
31, 9.810000, 25.990000, 5.370000, 3.840000
31, 25.990000, 25.990000, 5.190000, 3.970000
31, 25.990000, 25.990000, 4.980000, 4.180000
31, 25.990000, 25.990000, 4.520000, 4.580000
31, 25.990000, 25.990000, 4.340000, 4.690000
31, 25.990000, 25.990000, 4.000000, 4.930000
31, 25.990000, 25.990000, 3.800000, 5.050000
31, 25.990000, 25.990000, 3.630000, 5.500000
31, 25.990000, 25.990000, 3.560000, 5.670000
31, 25.990000, 25.990000, 3.450000, 5.880000
31, 25.990000, 25.990000, 3.270000, 6.300000
30, 25.990000, 25.990000, 3.290000, 6.500000
30, 25.990000, 25.990000, 3.320000, 6.860000
30, 25.990000, 25.990000, 3.310000, 7.210000
30, 25.980000, 25.990000, 3.390000, 7.630000
30, 25.799999, 25.990000, 3.550000, 7.860000
30, 25.040001, 25.990000, 3.670000, 8.410000
30, 3.930000, 25.990000, 3.750000, 8.620000
30, 3.700000, 25.990000, 3.830000, 8.820000
30, 3.580000, 25.990000, 3.860000, 9.470000
30, 3.550000, 25.990000, 3.850000, 9.780000
30, 3.330000, 25.990000, 3.800000, 10.510000
30, 3.280000, 25.969999, 3.860000, 11.010000
30, 3.280000, 25.900000, 3.730000, 11.320000
30, 3.250000, 23.879999, 3.850000, 11.740000
30, 3.180000, 15.820000, 3.910000, 11.940000
30, 3.130000, 18.360001, 4.020000, 12.640000
29, 3.070000, 25.990000, 4.100000, 12.760000
29, 3.040000, 25.910000, 4.150000, 13.300000
29, 3.020000, 25.590000, 4.190000, 13.520000
29, 3.020000, 24.030001, 4.240000, 14.050000
29, 3.010000, 23.760000, 4.280000, 14.310000
29, 2.990000, 15.230000, 4.300000, 14.820000
29, 2.940000, 16.450001, 4.480000, 15.030000
29, 2.910000, 24.040001, 4.540000, 15.350000
29, 2.930000, 25.559999, 4.530000, 16.020000
29, 2.970000, 23.910000, 4.610000, 16.200001
29, 2.960000, 25.870001, 4.590000, 18.520000
29, 2.660000, 25.389999, 4.580000, 25.990000
29, 2.540000, 23.070000, 4.640000, 25.990000
29, 2.400000, 11.740000, 5.000000, 25.990000
28, 2.380000, 11.690000, 5.060000, 25.990000
28, 2.310000, 11.670000, 5.140000, 25.990000
28, 2.280000, 11.460000, 5.230000, 25.990000
28, 2.260000, 23.049999, 5.400000, 25.990000
28, 2.240000, 11.840000, 5.440000, 25.990000
28, 2.220000, 10.970000, 5.450000, 25.990000
28, 2.210000, 10.050000, 5.530000, 25.990000
28, 2.230000, 9.830000, 5.680000, 25.990000
28, 2.270000, 9.920000, 5.630000, 25.990000
28, 2.310000, 9.650000, 5.520000, 25.990000
28, 2.490000, 9.580000, 5.470000, 25.990000
28, 2.560000, 9.770000, 5.320000, 25.990000
28, 2.780000, 9.840000, 5.140000, 25.990000
28, 2.900000, 10.030000, 5.050000, 25.990000
28, 3.100000, 9.740000, 4.770000, 25.990000
27, 3.330000, 8.680000, 4.640000, 25.990000
27, 3.520000, 8.310000, 4.240000, 25.990000
27, 3.880000, 7.870000, 4.110000, 25.990000
27, 4.020000, 8.030000, 3.990000, 25.990000
27, 4.290000, 8.170000, 3.710000, 25.990000
27, 4.520000, 10.640000, 3.560000, 25.990000
27, 4.600000, 22.190001, 3.410000, 25.990000
27, 4.800000, 7.420000, 3.320000, 25.990000
27, 4.880000, 7.140000, 3.250000, 25.990000
27, 5.050000, 6.840000, 3.130000, 25.990000
27, 5.100000, 7.100000, 3.100000, 25.990000
27, 5.180000, 22.120001, 3.010000, 25.990000
27, 5.180000, 7.340000, 3.030000, 25.990000
27, 5.150000, 22.080000, 3.130000, 25.990000
26, 5.090000, 7.180000, 3.210000, 25.990000
26, 5.040000, 7.130000, 3.170000, 25.990000
26, 4.930000, 6.740000, 3.240000, 25.990000
26, 4.880000, 6.490000, 3.240000, 25.990000
26, 4.660000, 5.660000, 3.520000, 25.990000
26, 4.600000, 5.210000, 3.650000, 25.990000
26, 4.480000, 5.010000, 3.980000, 25.990000
26, 4.430000, 4.870000, 4.060000, 25.990000
26, 4.400000, 4.790000, 4.000000, 25.980000
26, 4.370000, 4.590000, 3.930000, 25.910000
26, 4.360000, 4.490000, 3.960000, 24.120001
26, 4.330000, 4.370000, 4.100000, 16.959999
26, 4.300000, 4.320000, 4.180000, 25.520000
26, 4.290000, 4.280000, 4.210000, 15.070000
