14, 2.250000, 25.990000, 4.820000, 5.290000
14, 2.360000, 25.990000, 4.820000, 5.290000
14, 2.410000, 25.990000, 4.920000, 5.350000
14, 2.410000, 25.990000, 4.900000, 5.440000
14, 2.470000, 25.990000, 4.900000, 5.440000
14, 2.510000, 25.990000, 4.910000, 5.480000
14, 2.510000, 25.990000, 4.860000, 5.560000
14, 2.480000, 25.990000, 4.860000, 5.560000
14, 2.520000, 25.990000, 4.780000, 5.590000
14, 2.520000, 25.990000, 4.780000, 5.650000
14, 2.610000, 25.990000, 4.640000, 5.650000
14, 2.650000, 25.990000, 4.750000, 5.720000
14, 2.650000, 25.990000, 4.640000, 5.780000
14, 2.710000, 25.990000, 4.640000, 5.780000
14, 2.710000, 25.990000, 4.630000, 5.830000
14, 2.710000, 25.990000, 4.630000, 5.920000
14, 2.560000, 25.990000, 4.690000, 5.920000
13, 2.560000, 25.990000, 4.620000, 5.960000
13, 2.660000, 25.990000, 4.620000, 5.960000
13, 2.720000, 25.990000, 4.680000, 6.070000
13, 2.720000, 25.990000, 4.730000, 6.120000
13, 2.720000, 25.990000, 4.730000, 6.120000
13, 2.760000, 25.990000, 4.680000, 6.160000
13, 2.760000, 25.990000, 4.680000, 6.200000
13, 2.720000, 25.990000, 4.580000, 6.200000
13, 2.720000, 25.990000, 4.600000, 6.240000
13, 2.800000, 25.990000, 4.600000, 6.320000
13, 2.840000, 25.990000, 4.520000, 6.320000
13, 2.840000, 25.990000, 4.570000, 6.330000
13, 2.880000, 25.990000, 4.570000, 6.330000
13, 2.880000, 25.990000, 4.460000, 6.410000
13, 2.880000, 25.990000, 4.440000, 6.380000
13, 2.790000, 25.990000, 4.440000, 6.380000
13, 2.770000, 25.990000, 4.490000, 6.420000
13, 2.770000, 25.990000, 4.490000, 6.540000
13, 2.750000, 25.990000, 4.410000, 6.540000
13, 2.780000, 25.990000, 4.450000, 6.560000
13, 2.780000, 25.990000, 4.450000, 6.560000
13, 2.870000, 25.990000, 4.420000, 6.640000
13, 2.870000, 25.990000, 4.420000, 6.760000
13, 2.940000, 25.990000, 4.420000, 6.760000
13, 2.950000, 25.990000, 4.280000, 6.830000
13, 2.950000, 25.990000, 4.280000, 6.930000
13, 2.990000, 25.990000, 4.370000, 6.930000
13, 3.020000, 25.990000, 4.430000, 7.030000
13, 3.020000, 25.990000, 4.430000, 7.090000
13, 3.000000, 25.990000, 4.390000, 7.090000
13, 3.000000, 25.990000, 4.390000, 7.090000
13, 3.010000, 25.990000, 4.390000, 7.230000
13, 2.980000, 25.990000, 4.430000, 7.230000
12, 2.980000, 25.990000, 4.470000, 7.370000
12, 2.980000, 25.990000, 4.470000, 7.370000
12, 2.970000, 25.990000, 4.500000, 7.460000
12, 2.970000, 25.990000, 4.500000, 7.500000
12, 2.910000, 25.990000, 4.500000, 7.500000
12, 2.920000, 25.990000, 4.440000, 7.600000
12, 2.920000, 25.990000, 4.440000, 7.680000
12, 2.890000, 25.990000, 4.440000, 7.680000
12, 2.910000, 25.990000, 4.510000, 7.740000
12, 2.910000, 25.990000, 4.510000, 7.900000
12, 2.920000, 25.990000, 4.560000, 7.900000
12, 2.920000, 25.990000, 4.600000, 7.920000
12, 2.900000, 25.990000, 4.600000, 7.920000
12, 2.870000, 25.990000, 4.600000, 8.060000
12, 2.870000, 25.990000, 4.640000, 8.150000
12, 2.820000, 25.990000, 4.640000, 8.150000
12, 2.690000, 25.990000, 4.720000, 8.480000
12, 2.690000, 25.990000, 4.720000, 8.520000
12, 2.540000, 25.990000, 4.830000, 8.520000
12, 2.220000, 25.969999, 4.890000, 8.790000
12, 2.220000, 25.969999, 4.890000, 8.960000
12, 2.110000, 25.889999, 4.950000, 8.960000
12, 2.110000, 25.490000, 5.110000, 9.180000
12, 2.000000, 25.490000, 5.110000, 9.180000
12, 1.930000, 23.549999, 5.230000, 9.320000
12, 1.930000, 23.549999, 5.270000, 9.390000
12, 1.870000, 14.250000, 5.270000, 9.390000
12, 1.800000, 25.990000, 5.410000, 9.380000
12, 1.800000, 25.990000, 5.410000, 9.400000
12, 1.770000, 25.959999, 5.650000, 9.400000
12, 1.730000, 25.830000, 5.650000, 9.290000
12, 1.730000, 25.830000, 5.650000, 9.210000
12, 1.740000, 25.200001, 5.800000, 9.210000
11, 1.740000, 22.170000, 5.740000, 9.190000
11, 1.750000, 22.170000, 5.740000, 9.190000
11, 1.760000, 7.610000, 5.770000, 9.220000
11, 1.760000, 7.610000, 5.700000, 9.380000
11, 1.850000, 7.880000, 5.700000, 9.380000
11, 1.900000, 10.120000, 5.740000, 9.760000
11, 1.900000, 10.120000, 5.740000, 11.940000
11, 1.970000, 22.840000, 5.670000, 11.940000
11, 2.030000, 10.800000, 5.670000, 22.559999
11, 2.030000, 10.800000, 5.670000, 9.480000
11, 2.050000, 25.360001, 5.340000, 9.480000
11, 2.050000, 22.930000, 5.190000, 9.600000
11, 2.050000, 22.930000, 5.190000, 9.600000
11, 2.200000, 11.270000, 5.100000, 9.680000
11, 2.200000, 11.270000, 4.890000, 9.860000
11, 2.420000, 25.990000, 4.890000, 9.860000
